,mean,0.025quant0.975quant   ,
black,0.029,0.016,0.041
poverty,0.072,0.05,0.093
bachlors,0.029,0.017,0.041
male,-0.079,-0.102,-0.055
secpercvac,-0.043,-0.05,-0.036
18-24,-0.008,-0.028,0.012
govt,1.7464,1.764,2.207
black1,0.043,0.029,0.056
poverty1,0.085,0.062,0.109
bachlors1,0.029,0.015,0.043
male1,-0.053,-0.088,-0.018
secpercvac1,-0.047,-0.056,-0.038
18-241,-0.012,-0.034,0.01
govt1,1.477,0.972,1.988
black2,0.016,0.004,0.028
poverty2,0.064,0.044,0.086
bachlors2,0.028,0.016,0.04
male2,-0.059,-0.085,-0.033
secpercvac2,-0.043,-0.05,-0.035
18-242,-0.003,-0.023,0.016
govt2,1.856,1.421,2.294
